a,b,c,x_dist,x_mu,x_sigma,z_discrete,z_discrete_dist,z_n,e_dist,e_df,e_sigma,n,model,statistics,pvalue,answer
-2.8345123822800815,2.0759232086129487,4.450399739434943,normal,0,0.3,TRUE,discrete_uniform,6,normal,NA,2,300,higher order,1152.059031573383,8.101034160862385e-178,TRUE
-1.4070485746487975,-1.9409936559386551,0.4081045638304204,neglognormal,0,0.6,TRUE,discrete_uniform,8,normal,NA,1,300,higher order,3.8904935017774678,0.004276925303538313,FALSE
-1.0158162186853588,-1.2022998235188425,1.0240865137893707,uniform,0,0.6,FALSE,discrete_uniform,4,normal,NA,0.25,300,higher order,315.1524420397533,8.77457858728132e-105,TRUE
-1.73523852461949,-2.970818978268653,3.2440075592603534,lognormal,0,0.6,TRUE,discrete_uniform,3,normal,NA,0.25,100,higher order,48523.101724047265,8.940443523749855e-150,TRUE
-0.8188461125828326,2.2551043764688075,1.604105100268498,uniform,0,0.6,FALSE,discrete_uniform,5,normal,NA,0.25,300,higher order,3087.1013173795236,4.3829280124534266e-238,TRUE
-2.4359866278246045,-1.1816451670601964,2.1676184388343245,uniform,0,0.6,FALSE,discrete_uniform,6,normal,NA,0.5,300,higher order,4528.514235613973,5.467254260418497e-262,TRUE
1.2819470828399062,-2.7706979820504785,2.7561861102003604,neglognormal,0,0.6,TRUE,discrete_uniform,3,normal,NA,0.25,300,higher order,96964.16284417221,0,TRUE
2.002434576395899,-0.11396286729723215,3.2671166432555765,normal,0,0.3,TRUE,discrete_uniform,10,normal,NA,0.25,300,higher order,32551.677290753676,0,TRUE
2.4512650086544454,1.5764701548032463,3.9375384571030736,lognormal,0,0.6,TRUE,discrete_uniform,3,normal,NA,1,300,higher order,32.663206794971195,2.993679848390628e-18,FALSE
-0.8332956559024751,-1.926372264046222,0.5727482086513191,neglognormal,0,0.6,TRUE,discrete_uniform,3,normal,NA,0.25,50,higher order,17.9340769403638,9.484198910738262e-8,TRUE
-0.20718871476128697,-0.6973334359936416,2.373549845069647,uniform,0,0.6,TRUE,discrete_uniform,7,normal,NA,0.5,300,higher order,119.13228350859875,3.3619956340538727e-60,TRUE
-1.805183648597449,1.27862194692716,0.15205592149868608,normal,0,0.3,TRUE,discrete_uniform,4,normal,NA,1,100,higher order,1.7515993161192516,0.14532725262649018,FALSE
-1.8659183671697974,-1.1015551909804344,4.660740478429943,neglognormal,0,0.6,FALSE,discrete_uniform,7,normal,NA,1,300,higher order,41399.404659052154,0,TRUE
-0.278781880158931,-0.2299031331203878,0.9212302719242871,uniform,0,0.6,TRUE,discrete_uniform,7,normal,NA,0.25,50,higher order,0.8688987869729362,0.4903610988090905,FALSE
2.1621348364278674,-0.5515613285824656,0.3050420724321157,lognormal,0,0.6,TRUE,discrete_uniform,8,normal,NA,2,100,higher order,1.406226437327773,0.2380218302527356,FALSE
-2.7175670913420618,1.3616146612912416,2.606666284846142,neglognormal,0,0.6,TRUE,discrete_uniform,7,normal,NA,2,300,higher order,44.311489755930886,4.4706098583780117e-29,TRUE
2.760825688485056,2.5656381170265377,2.0742691645864397,uniform,0,0.6,FALSE,discrete_uniform,5,normal,NA,2,50,higher order,90.49435935583021,2.320219500326161e-20,TRUE
